127.0.0.1 - - [16/Aug/2024:09:15:05 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [16/Aug/2024:16:59:54 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:16:59:54 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [16/Aug/2024:16:59:59 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:16:59:59 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 200 4288
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:02:27 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 200 5954
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:02:27 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 200 4494
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:04:26 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 200 5959
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:04:26 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 200 4488
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:07:53 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 200 5961
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:07:53 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 200 4490
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:08:31 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 200 5972
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:08:31 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:10:25 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:13:41 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 200 6039
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:13:41 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 200 4645
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:15:22 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:15:22 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 200 4781
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:16:29 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:16:29 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 200 4863
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:16:38 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:16:38 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 200 4863
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:17:56 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:17:56 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 200 4928
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:18:55 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:18:55 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 200 4975
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:20:41 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 200 6082
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:20:41 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 200 4979
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:29:22 +0900] "GET /CSS/10_webPage_Solve/index_Solve.html HTTP/1.1" 200 8840
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:29:22 +0900] "GET /CSS/10_webPage_Solve/main.css HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:29:48 +0900] "GET /CSS/10_webPage_Solve/index_Solve.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:29:48 +0900] "GET /CSS/10_webPage_Solve/main.css HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:29:56 +0900] "GET /CSS/10_webPage_Solve/index_Solve.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:29:56 +0900] "GET /CSS/10_webPage_Solve/main.css HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:30:02 +0900] "GET /CSS/10_webPage/index.html HTTP/1.1" 200 6083
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:30:02 +0900] "GET /CSS/10_webPage/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:34:31 +0900] "GET /CSS/10_webPage_Solve/index_Solve.html HTTP/1.1" 200 8834
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:34:32 +0900] "GET /CSS/10_webPage_Solve/main.css HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:34:32 +0900] "GET /CSS/10_webPage_Solve/reset.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:34:47 +0900] "GET /CSS/10_webPage_Solve/index_Solve.html HTTP/1.1" 200 8844
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:34:47 +0900] "GET /CSS/10_webPage_Solve/mainSolve.css HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:34:47 +0900] "GET /CSS/10_webPage_Solve/resetSolve.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:35:54 +0900] "GET /CSS/10_webPage_Solve/index_Solve.html HTTP/1.1" 200 8846
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:35:54 +0900] "GET /CSS/10_webPage_Solve/reset_Solve.css HTTP/1.1" 200 4126
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:35:54 +0900] "GET /CSS/10_webPage_Solve/main_Solve.css HTTP/1.1" 200 13014
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:35:54 +0900] "GET /CSS/10_webPage_Solve/reset.css HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:46:52 +0900] "GET /CSS/10_webPage_Solve/index_Solve.html HTTP/1.1" 200 8848
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:46:52 +0900] "GET /CSS/10_webPage_Solve/main_Solve.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2024:17:46:52 +0900] "GET /CSS/10_webPage_Solve/reset.css HTTP/1.1" 404 845
